PMX Bone Weight
0.7414117,18.07738,-0.914629,-0.5419707,-0.11236,-0.8328523,左上まつげ8,左下まつげ7,左上まつげ7,頭,0.6725159,0.153441,0.1392625,0.0347806,False,0,0,0,0,0,0,0,0,0
0.7454319,18.12091,-0.9294373,-0.5831379,-0.3255066,-0.7443088,左上まつげ7,左上まつげ8,頭,左上まつげ6,0.4751678,0.4525438,0.05070217,0.02158626,False,0,0,0,0,0,0,0,0,0
0.750969,18.12146,-0.9340235,-0.5785146,-0.3411055,-0.7409238,左上まつげ7,左上まつげ8,頭,左上まつげ6,0.4809495,0.4508281,0.05092414,0.01729826,False,0,0,0,0,0,0,0,0,0
0.756506,18.12201,-0.9386095,-0.577159,-0.3612894,-0.7323643,左上まつげ7,左上まつげ8,頭,左上まつげ6,0.5045314,0.4187554,0.05134396,0.02536922,False,0,0,0,0,0,0,0,0,0
0.7396286,18.09841,-0.917429,-0.5707472,-0.2015333,-0.79601,左上まつげ8,左上まつげ7,左下まつげ7,頭,0.5919086,0.2992682,0.06671476,0.04210844,False,0,0,0,0,0,0,0,0,0
0.7367396,18.07657,-0.9114709,-0.5449067,-0.09678745,-0.8328919,左上まつげ8,左下まつげ7,左上まつげ7,頭,0.6776851,0.1513462,0.1364201,0.03454858,False,0,0,0,0,0,0,0,0,0
0.7345263,18.09777,-0.913608,-0.570198,-0.1840344,-0.8006283,左上まつげ8,左上まつげ7,左下まつげ7,頭,0.5927584,0.2984424,0.06679996,0.04199929,False,0,0,0,0,0,0,0,0,0
0.7320676,18.07577,-0.9083129,-0.5426902,-0.07616973,-0.8364721,左上まつげ8,左下まつげ7,左上まつげ7,頭,0.6229439,0.1755627,0.1647792,0.03671416,False,0,0,0,0,0,0,0,0,0
0.7343578,18.1198,-0.9202651,-0.5888361,-0.2939585,-0.7529013,左上まつげ7,左上まつげ8,頭,左上まつげ6,0.4748515,0.4537013,0.05005744,0.02138979,False,0,0,0,0,0,0,0,0,0
0.7398949,18.12036,-0.9248512,-0.587642,-0.309716,-0.7474978,左上まつげ7,左上まつげ8,頭,左上まつげ6,0.4688175,0.4560017,0.05024729,0.02493351,False,0,0,0,0,0,0,0,0,0
0.7372904,18.14195,-0.9336627,-0.58996,-0.4227601,-0.6879107,左上まつげ7,左上まつげ8,左上まつげ6,頭,0.5618491,0.29772,0.0884761,0.05195487,False,0,0,0,0,0,0,0,0,0
0.7431974,18.14259,-0.9391356,-0.5841567,-0.4376574,-0.6835327,左上まつげ7,左上まつげ8,左上まつげ6,頭,0.591164,0.2835613,0.07324786,0.05202689,False,0,0,0,0,0,0,0,0,0
0.7313833,18.14132,-0.9281897,-0.5932145,-0.4084923,-0.6937079,左上まつげ7,左上まつげ8,左上まつげ6,頭,0.5494726,0.3022652,0.0970236,0.05123857,False,0,0,0,0,0,0,0,0,0
0.7491046,18.14322,-0.9446087,-0.5782474,-0.4520465,-0.6791789,左上まつげ7,左上まつげ8,左上まつげ6,頭,0.598227,0.2800746,0.06969028,0.05200814,False,0,0,0,0,0,0,0,0,0
0.7550116,18.14385,-0.9500816,-0.5744596,-0.4699607,-0.6701739,左上まつげ7,左上まつげ8,左上まつげ6,頭,0.6166642,0.2515602,0.07973634,0.05203923,False,0,0,0,0,0,0,0,0,0
0.6739564,17.95914,-0.9082562,-0.4873367,0.6301121,-0.6045343,左下まつげ6,左下まつげ7,頭,左上まつげ8,0.751311,0.2226727,0.02276127,0.003255038,False,0,0,0,0,0,0,0,0,0
0.6807985,17.96653,-0.9060528,-0.4817864,0.5870818,-0.6505513,左下まつげ6,左下まつげ7,左上まつげ8,頭,0.6188566,0.3560511,0.01617005,0.008922258,False,0,0,0,0,0,0,0,0,0
0.67045,17.95753,-0.9071369,-0.4780893,0.623424,-0.6186866,左下まつげ6,左下まつげ7,頭,左上まつげ8,0.751311,0.2226727,0.02276127,0.003255038,False,0,0,0,0,0,0,0,0,0
0.6593102,17.94604,-0.9101623,-0.4826002,0.6285377,-0.6099487,左下まつげ6,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6883384,17.97536,-0.9041524,-0.414296,0.4558277,-0.787769,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.568904,0.3821024,0.03336605,0.01562755,False,0,0,0,0,0,0,0,0,0
0.6814297,17.96959,-0.904404,-0.3688588,0.491968,-0.7886132,左下まつげ6,左下まつげ7,頭,左上まつげ8,0.502622,0.4453454,0.04552254,0.006510075,False,0,0,0,0,0,0,0,0,0
0.6913276,17.97668,-0.905154,-0.5280307,0.5410489,-0.6545607,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.568904,0.3821024,0.03336605,0.01562755,False,0,0,0,0,0,0,0,0,0
0.6936424,17.98047,-0.9042326,-0.4608261,0.4376057,-0.7721014,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.5901337,0.3524869,0.03871474,0.01866468,False,0,0,0,0,0,0,0,0,0
0.6882848,17.97265,-0.9066873,-0.6953902,0.7184829,-0.01465547,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.5585366,0.3909752,0.03477753,0.01571061,False,0,0,0,0,0,0,0,0,0
0.6972737,17.98705,-0.9028579,-0.4274032,0.3733553,-0.8233665,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.6529915,0.2458647,0.07368835,0.02745536,False,0,0,0,0,0,0,0,0,0
0.7067633,18.00117,-0.9023064,-0.451464,0.2849345,-0.8455724,左下まつげ7,左上まつげ8,左下まつげ6,頭,0.6943361,0.1440067,0.1288182,0.03283903,False,0,0,0,0,0,0,0,0,0
0.7022694,17.99768,-0.9009846,-0.4516239,0.3415696,-0.8242366,左下まつげ7,頭,左下まつげ6,左上まつげ8,0.653897,0.1331447,0.119004,0.09395427,False,0,0,0,0,0,0,0,0,0
0.6920896,17.98278,-0.9022557,-0.3679785,0.3928093,-0.8427887,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.5842299,0.3108692,0.06485084,0.04005004,False,0,0,0,0,0,0,0,0,0
0.7011017,17.98971,-0.9036011,-0.4598423,0.3631684,-0.8103418,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.6667439,0.2328638,0.07545584,0.02493642,False,0,0,0,0,0,0,0,0,0
0.7105662,18.00353,-0.9035826,-0.4609148,0.2751041,-0.8437271,左下まつげ7,左上まつげ8,左下まつげ6,頭,0.6845853,0.1628605,0.1194728,0.03308139,False,0,0,0,0,0,0,0,0,0
0.7022176,17.98916,-0.9046262,-0.4987908,0.4066857,-0.7653852,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.6667439,0.2328638,0.07545584,0.02493642,False,0,0,0,0,0,0,0,0,0
0.7019773,17.98699,-0.9057922,-0.5596907,0.520222,-0.6450701,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.6573488,0.2518218,0.06749988,0.02332957,False,0,0,0,0,0,0,0,0,0
0.7147164,18.00258,-0.9059084,-0.4590575,0.28924,-0.8400038,左下まつげ7,左上まつげ8,左下まつげ6,頭,0.6957872,0.1369362,0.1347741,0.03250249,False,0,0,0,0,0,0,0,0,0
0.7129868,18.00362,-0.9047683,-0.4582619,0.2779537,-0.844238,左下まつげ7,左上まつげ8,左下まつげ6,頭,0.6943361,0.1440067,0.1288182,0.03283903,False,0,0,0,0,0,0,0,0,0
0.7231537,18.01976,-0.9058792,-0.453794,0.1692604,-0.874884,左下まつげ7,左上まつげ8,左下まつげ6,頭,0.6068153,0.2958179,0.06357916,0.03378754,False,0,0,0,0,0,0,0,0,0
0.7261841,18.01984,-0.9073728,-0.4568492,0.1491216,-0.8769558,左下まつげ7,左上まつげ8,左下まつげ6,頭,0.6068154,0.2958179,0.06357916,0.03378754,False,0,0,0,0,0,0,0,0,0
0.7198417,18.0191,-0.9043211,-0.4589393,0.1787463,-0.8703014,左下まつげ7,左上まつげ8,左下まつげ6,頭,0.6068153,0.2958179,0.06357916,0.03378754,False,0,0,0,0,0,0,0,0,0
0.7284197,18.03663,-0.9062066,-0.4808728,0.08397979,-0.8727593,左下まつげ7,左上まつげ8,頭,左下まつげ6,0.4842798,0.4651317,0.03354191,0.01704659,False,0,0,0,0,0,0,0,0,0
0.7323251,18.03764,-0.9082585,-0.4800001,0.07167013,-0.8743359,左下まつげ7,左上まつげ8,頭,左下まつげ6,0.4852391,0.4658216,0.03350206,0.01543717,False,0,0,0,0,0,0,0,0,0
0.73616,18.0385,-0.9102943,-0.4857813,0.04412477,-0.8729659,左下まつげ7,左上まつげ8,頭,左下まつげ6,0.4842798,0.4651317,0.03354191,0.01704659,False,0,0,0,0,0,0,0,0,0
0.7159662,18.01727,-0.9026342,-0.4688083,0.1969419,-0.8610649,左下まつげ7,左上まつげ8,左下まつげ6,頭,0.6068153,0.2958179,0.06357916,0.03378754,False,0,0,0,0,0,0,0,0,0
0.7118092,18.01486,-0.9008827,-0.4767426,0.2401554,-0.8456015,左下まつげ7,左上まつげ8,左下まつげ6,頭,0.6068154,0.2958179,0.06357916,0.03378754,False,0,0,0,0,0,0,0,0,0
0.7202569,18.03388,-0.9020222,-0.4811957,0.1262401,-0.8674757,左下まつげ7,左上まつげ8,頭,左下まつげ6,0.4807394,0.4654523,0.03435145,0.01945676,False,0,0,0,0,0,0,0,0,0
0.7243735,18.03533,-0.9041225,-0.4835737,0.09845951,-0.8697483,左下まつげ7,左上まつげ8,頭,左下まつげ6,0.4852391,0.4658216,0.03350206,0.01543717,False,0,0,0,0,0,0,0,0,0
0.7314764,18.05532,-0.9070517,-0.5126524,0.002057303,-0.8585938,左上まつげ8,左下まつげ7,左上まつげ7,頭,0.5961598,0.3126414,0.05804529,0.03315348,False,0,0,0,0,0,0,0,0,0
0.7357923,18.05632,-0.9096285,-0.5111727,-0.01270266,-0.8593842,左上まつげ8,左下まつげ7,左上まつげ7,頭,0.5961598,0.3126414,0.0580453,0.03315348,False,0,0,0,0,0,0,0,0,0
0.7271603,18.05433,-0.9044749,-0.5081496,0.02462824,-0.8609166,左上まつげ8,左下まつげ7,左上まつげ7,頭,0.5961876,0.3126006,0.0580583,0.03315346,False,0,0,0,0,0,0,0,0,0
0.7401082,18.05731,-0.9122052,-0.5095813,-0.02720814,-0.8599922,左上まつげ8,左下まつげ7,左上まつげ7,頭,0.5961598,0.3126414,0.05804529,0.03315348,False,0,0,0,0,0,0,0,0,0
0.7444242,18.05831,-0.914782,-0.5141892,-0.054573,-0.8559389,左上まつげ8,左下まつげ7,左上まつげ7,頭,0.5961598,0.3126414,0.0580453,0.03315348,False,0,0,0,0,0,0,0,0,0
0.38489,18.22497,-1.094983,0.4285523,-0.7343537,-0.5263722,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6010144,0.1996398,0.1556298,0.04371606,False,0,0,0,0,0,0,0,0,0
0.3673406,18.21429,-1.094863,0.4472149,-0.7182671,-0.5330021,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5030133,0.3655498,0.07906729,0.05236964,False,0,0,0,0,0,0,0,0,0
0.3704224,18.21105,-1.087918,0.4468198,-0.7185583,-0.5329412,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5029067,0.3626348,0.08219397,0.05226457,False,0,0,0,0,0,0,0,0,0
0.3881021,18.22119,-1.087106,0.4294244,-0.7343952,-0.5256028,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6183177,0.1917822,0.1469363,0.04296381,False,0,0,0,0,0,0,0,0,0
0.3515593,18.20365,-1.094197,0.4657291,-0.7041764,-0.5359403,左上まつげ2,左上まつげ3,頭,左上まつげ4,0.5304673,0.3853195,0.0618706,0.02234263,False,0,0,0,0,0,0,0,0,0
0.3544627,18.20087,-1.088023,0.4650861,-0.7047184,-0.5357863,左上まつげ2,左上まつげ3,頭,左上まつげ4,0.5334873,0.3874958,0.06156532,0.01745165,False,0,0,0,0,0,0,0,0,0
0.3642587,18.21754,-1.101809,0.4466034,-0.7189422,-0.5326045,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5120314,0.3613912,0.07459763,0.05197969,False,0,0,0,0,0,0,0,0,0
0.3486559,18.20643,-1.10037,0.4659235,-0.7040306,-0.5359628,左上まつげ2,左上まつげ3,頭,左上まつげ4,0.5314181,0.3844018,0.0618801,0.02229998,False,0,0,0,0,0,0,0,0,0
0.3816779,18.22876,-1.10286,0.4258079,-0.7361071,-0.5261502,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6075968,0.1963198,0.1526619,0.04342161,False,0,0,0,0,0,0,0,0,0
0.337272,18.19306,-1.09308,0.4824571,-0.6914078,-0.5377643,左上まつげ2,左上まつげ3,頭,左上まつげ1,0.6342898,0.2548039,0.06843989,0.04246642,False,0,0,0,0,0,0,0,0,0
0.3399679,18.19068,-1.087584,0.4820972,-0.691722,-0.537683,左上まつげ2,左上まつげ3,頭,左上まつげ1,0.6246113,0.2605731,0.06837364,0.04644191,False,0,0,0,0,0,0,0,0,0
0.3242038,18.18256,-1.091611,0.4938557,-0.6785822,-0.5437212,左上まつげ2,左上まつげ3,左上まつげ1,頭,0.6918712,0.1375142,0.09696671,0.07364787,False,0,0,0,0,0,0,0,0,0
0.3266823,18.18051,-1.086763,0.4947932,-0.6779985,-0.5435972,左上まつげ2,左上まつげ3,左上まつげ1,頭,0.7048349,0.129103,0.09207334,0.07398873,False,0,0,0,0,0,0,0,0,0
0.3345759,18.19545,-1.098577,0.482076,-0.69141,-0.5381032,左上まつげ2,左上まつげ3,頭,左上まつげ1,0.6383218,0.2519009,0.06848338,0.04129388,False,0,0,0,0,0,0,0,0,0
0.3217254,18.18462,-1.096459,0.4915357,-0.6803822,-0.543574,左上まつげ2,左上まつげ3,左上まつげ1,頭,0.6972697,0.1345724,0.09432656,0.07383133,False,0,0,0,0,0,0,0,0,0
0.3318799,18.19784,-1.104073,0.4820072,-0.691804,-0.5376583,左上まつげ2,左上まつげ3,頭,左上まつげ1,0.6387071,0.25282,0.06841186,0.04006105,False,0,0,0,0,0,0,0,0,0
0.3457524,18.20921,-1.106544,0.466164,-0.7038512,-0.5359893,左上まつげ2,左上まつげ3,頭,左上まつげ4,0.5329285,0.3855512,0.06190658,0.01961372,False,0,0,0,0,0,0,0,0,0
0.3192469,18.18667,-1.101307,0.489259,-0.6823142,-0.5432062,左上まつげ2,左上まつげ3,左上まつげ1,頭,0.7011515,0.1335915,0.09130915,0.07394785,False,0,0,0,0,0,0,0,0,0
0.3167684,18.18873,-1.106154,0.4881696,-0.6834649,-0.5427396,左上まつげ2,左上まつげ3,左上まつげ1,頭,0.6943932,0.1496029,0.0828553,0.07314865,False,0,0,0,0,0,0,0,0,0
0.3291839,18.20022,-1.109569,0.4815032,-0.6920199,-0.537832,左上まつげ2,左上まつげ3,頭,左上まつげ1,0.6387772,0.2527797,0.0684123,0.04003086,False,0,0,0,0,0,0,0,0,0
0.342849,18.21198,-1.112717,0.4657542,-0.7041324,-0.5359764,左上まつげ2,左上まつげ3,頭,左上まつげ4,0.5315733,0.3852589,0.06185789,0.02130991,False,0,0,0,0,0,0,0,0,0
0.3784658,18.23255,-1.110737,0.4232934,-0.7377211,-0.5259184,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6346552,0.1811284,0.1420733,0.04214314,False,0,0,0,0,0,0,0,0,0
0.3611769,18.22078,-1.108754,0.4458914,-0.7195457,-0.5323861,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.514082,0.3608311,0.07318209,0.05190488,False,0,0,0,0,0,0,0,0,0
0.3580951,18.22402,-1.115699,0.4450208,-0.7200786,-0.5323939,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5128134,0.3635818,0.07156654,0.05203826,False,0,0,0,0,0,0,0,0,0
0.3752537,18.23634,-1.118615,0.421748,-0.7388213,-0.5256156,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5988484,0.2213537,0.1352331,0.04456485,False,0,0,0,0,0,0,0,0,0
0.4432933,18.2661,-1.113389,0.3214982,-0.8155807,-0.4811102,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5846926,0.3231792,0.05204784,0.04008036,False,0,0,0,0,0,0,0,0,0
0.4403641,18.2718,-1.124994,0.3176922,-0.8169692,-0.4812827,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5624045,0.3541816,0.04339123,0.04002274,False,0,0,0,0,0,0,0,0,0
0.4462226,18.26039,-1.101785,0.3311659,-0.8116133,-0.481262,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5846926,0.3231792,0.05204784,0.04008036,False,0,0,0,0,0,0,0,0,0
0.4227527,18.25086,-1.103279,0.3712547,-0.7819846,-0.5006697,左上まつげ3,左上まつげ4,頭,左上まつげ2,0.4876063,0.4481879,0.04017054,0.02403532,False,0,0,0,0,0,0,0,0,0
0.4195491,18.25595,-1.113592,0.3642952,-0.7857952,-0.4998148,左上まつげ3,左上まつげ4,頭,左上まつげ2,0.4910136,0.4478501,0.04005597,0.02108034,False,0,0,0,0,0,0,0,0,0
0.4163455,18.26104,-1.123905,0.3608472,-0.7875257,-0.4995925,左上まつげ3,左上まつげ4,頭,左上まつげ2,0.5097133,0.4171973,0.04001808,0.03307136,False,0,0,0,0,0,0,0,0,0
0.4491519,18.25468,-1.09018,0.3412786,-0.8067337,-0.4824,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5846926,0.3231792,0.05204784,0.04008036,False,0,0,0,0,0,0,0,0,0
0.4520811,18.24897,-1.078576,0.3436463,-0.8069659,-0.4803263,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5847271,0.3231312,0.05206124,0.04008045,False,0,0,0,0,0,0,0,0,0
0.4291598,18.24068,-1.082652,0.380975,-0.7780365,-0.4995169,左上まつげ3,左上まつげ4,頭,左上まつげ2,0.5048704,0.4465184,0.03936658,0.009244616,False,0,0,0,0,0,0,0,0,0
0.4259563,18.24577,-1.092965,0.3789478,-0.7784103,-0.5004758,左上まつげ3,左上まつげ4,頭,左上まつげ2,0.4886252,0.4488706,0.04016508,0.02233906,False,0,0,0,0,0,0,0,0,0
0.4044821,18.23567,-1.094458,0.4071485,-0.7539884,-0.5154915,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.5639616,0.2957157,0.09926564,0.04105704,False,0,0,0,0,0,0,0,0,0
0.4012068,18.2401,-1.103494,0.4021078,-0.7569115,-0.5151644,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.573432,0.291669,0.09427451,0.04062444,False,0,0,0,0,0,0,0,0,0
0.4077574,18.23124,-1.085423,0.4088107,-0.7536567,-0.5146605,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.5615941,0.2967273,0.1005134,0.04116519,False,0,0,0,0,0,0,0,0,0
0.3946562,18.24895,-1.121565,0.3946942,-0.7611771,-0.5146124,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.5852878,0.2616725,0.1120852,0.04095452,False,0,0,0,0,0,0,0,0,0
0.3979316,18.24452,-1.112529,0.3973671,-0.7596114,-0.5148689,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.5754825,0.2902535,0.09371442,0.04054964,False,0,0,0,0,0,0,0,0,0
0.2787082,18.14614,-1.089534,0.4784938,-0.6078731,-0.6336671,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.4976218,0.3976496,0.09926034,0.005468305,False,0,0,0,0,0,0,0,0,0
0.287315,18.15536,-1.092117,0.4807225,-0.6335333,-0.606252,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.4881407,0.4015861,0.09471089,0.01556223,False,0,0,0,0,0,0,0,0,0
0.2848829,18.15603,-1.094737,0.4782279,-0.635345,-0.6063289,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.5030649,0.3830587,0.09630453,0.01757186,False,0,0,0,0,0,0,0,0,0
0.2759182,18.14593,-1.091395,0.479984,-0.6038083,-0.6364203,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5024689,0.3757625,0.1121594,0.009609272,False,0,0,0,0,0,0,0,0,0
0.2968632,18.1652,-1.095057,0.4860017,-0.6553956,-0.5781513,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.5911021,0.2896968,0.08433675,0.03486432,False,0,0,0,0,0,0,0,0,0
0.2946548,18.16657,-1.098482,0.4832632,-0.658814,-0.5765595,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.6061768,0.2686954,0.08433511,0.04079269,False,0,0,0,0,0,0,0,0,0
0.2894384,18.15437,-1.089418,0.4875862,-0.627152,-0.6074044,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.502937,0.3952579,0.08465393,0.01715121,False,0,0,0,0,0,0,0,0,0
0.2989944,18.16376,-1.091612,0.4925306,-0.6492431,-0.5795662,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.5913638,0.2905769,0.08161344,0.03644585,False,0,0,0,0,0,0,0,0,0
0.2808709,18.14572,-1.087537,0.4815406,-0.6030208,-0.6359909,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.4976218,0.3976496,0.09926034,0.005468305,False,0,0,0,0,0,0,0,0,0
0.307541,18.17572,-1.09821,0.4893231,-0.67163,-0.5563058,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.6629365,0.1844232,0.07896339,0.07367691,False,0,0,0,0,0,0,0,0,0
0.3052711,18.17749,-1.102373,0.4871836,-0.6742696,-0.5549889,左上まつげ2,左上まつげ1,左上まつげ3,頭,0.6733266,0.1660057,0.08231711,0.07835057,False,0,0,0,0,0,0,0,0,0
0.3098108,18.17394,-1.094048,0.4941616,-0.6673542,-0.5571738,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.6615716,0.1863087,0.07761275,0.07450691,False,0,0,0,0,0,0,0,0,0
0.3120807,18.17217,-1.089885,0.499044,-0.6631497,-0.5578419,左上まつげ2,左上まつげ1,左上まつげ3,頭,0.6539078,0.1901699,0.07893259,0.07698969,False,0,0,0,0,0,0,0,0,0
0.3009712,18.16216,-1.088127,0.4994826,-0.6433418,-0.5801969,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.5910002,0.2924,0.07905806,0.03754175,False,0,0,0,0,0,0,0,0,0
0.3143505,18.1704,-1.085723,0.5012743,-0.6614606,-0.5578477,左上まつげ2,左上まつげ1,左上まつげ3,頭,0.6495243,0.1936181,0.08107685,0.07578073,False,0,0,0,0,0,0,0,0,0
0.3028708,18.16048,-1.084622,0.5028688,-0.6407222,-0.5801707,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.5942137,0.2951629,0.07757273,0.0330507,False,0,0,0,0,0,0,0,0,0
0.2909442,18.15277,-1.086558,0.4963589,-0.6206919,-0.6069345,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.5028065,0.3980718,0.08108729,0.01803443,False,0,0,0,0,0,0,0,0,0
0.2817793,18.14403,-1.085271,0.4893011,-0.595355,-0.6372887,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5016735,0.4068806,0.08597694,0.005468988,False,0,0,0,0,0,0,0,0,0
0.2921414,18.15087,-1.083618,0.5009198,-0.6167001,-0.6072564,左上まつげ2,左上まつげ1,頭,左上まつげ3,0.4928958,0.4108655,0.07964054,0.01659821,False,0,0,0,0,0,0,0,0,0
0.2820605,18.1417,-1.08287,0.4936325,-0.5877789,-0.6409703,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.522961,0.3872505,0.08100918,0.008779287,False,0,0,0,0,0,0,0,0,0
0.273256,18.1359,-1.084358,0.4818289,-0.5676956,-0.6675048,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5579305,0.3191043,0.1021167,0.02084856,False,0,0,0,0,0,0,0,0,0
0.2725264,18.13309,-1.082536,0.4799183,-0.5519068,-0.6819658,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5678917,0.2936641,0.1064016,0.03204267,False,0,0,0,0,0,0,0,0,0
0.2655819,18.1288,-1.083943,0.4778623,-0.5431654,-0.6903759,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5861515,0.2279267,0.1415779,0.04434396,False,0,0,0,0,0,0,0,0,0
0.2634023,18.12491,-1.082512,0.4747876,-0.5239926,-0.7071128,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.6128222,0.2000777,0.131794,0.05530605,False,0,0,0,0,0,0,0,0,0
0.2675455,18.13206,-1.0852,0.4795344,-0.5605019,-0.6751921,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5833058,0.2622587,0.122325,0.03211053,False,0,0,0,0,0,0,0,0,0
0.2730205,18.13771,-1.086041,0.4784542,-0.5792,-0.6600068,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5526856,0.309089,0.1173466,0.0208789,False,0,0,0,0,0,0,0,0,0
0.2545516,18.11702,-1.082695,0.4854116,-0.5207844,-0.7022529,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5918149,0.1722648,0.1680006,0.06791974,False,0,0,0,0,0,0,0,0,0
0.2589648,18.1231,-1.084152,0.4868779,-0.5324416,-0.6924275,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5968257,0.1882534,0.1538841,0.06103679,False,0,0,0,0,0,0,0,0,0
0.2528762,18.11812,-1.084672,0.4881054,-0.5229974,-0.6987324,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5918149,0.1722648,0.1680006,0.06791974,False,0,0,0,0,0,0,0,0,0
0.2458376,18.10926,-1.082981,0.4865137,-0.520709,-0.7015459,左上まつげ1,頭,左上まつげ2,左下まつげ1,0.5980652,0.1905457,0.1172798,0.09410935,False,0,0,0,0,0,0,0,0,0
0.2641439,18.12975,-1.085704,0.4891918,-0.5572891,-0.6709101,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5861515,0.2279267,0.1415779,0.04434396,False,0,0,0,0,0,0,0,0,0
0.2601075,18.1271,-1.086528,0.4992096,-0.5480489,-0.6711425,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5811117,0.2166046,0.1522027,0.05008099,False,0,0,0,0,0,0,0,0,0
0.2708548,18.13752,-1.087447,0.4832527,-0.5815851,-0.6543895,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5526856,0.309089,0.1173466,0.0208789,False,0,0,0,0,0,0,0,0,0
0.267724,18.13632,-1.088714,0.4931943,-0.5757149,-0.6521593,左上まつげ1,左上まつげ2,頭,左下まつげ1,0.5571343,0.2751402,0.1353592,0.03236621,False,0,0,0,0,0,0,0,0,0
0.6763074,17.95919,-0.9046637,0.6387443,-0.6547365,-0.4041362,左下まつげ6,左下まつげ7,左上まつげ8,頭,0.6733056,0.3051867,0.01386005,0.00764765,False,0,0,0,0,0,0,0,0,0
0.6856797,17.96791,-0.9039918,0.64877,-0.6418361,-0.4088323,左下まつげ6,左下まつげ7,頭,左上まつげ8,0.502622,0.4453454,0.04552254,0.006510075,False,0,0,0,0,0,0,0,0,0
0.6739564,17.95914,-0.9082562,0.6375219,-0.6509592,-0.4120898,左下まつげ6,左下まつげ7,頭,左上まつげ8,0.751311,0.2226727,0.02276127,0.003255038,False,0,0,0,0,0,0,0,0,0
0.6593102,17.94604,-0.9101623,0.6373388,-0.6537821,-0.4078826,左下まつげ6,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6957027,17.97788,-0.9033036,0.6603099,-0.5998526,-0.4518494,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.568904,0.3821024,0.03336605,0.01562755,False,0,0,0,0,0,0,0,0,0
0.6882848,17.97265,-0.9066873,0.6953857,-0.7184872,0.01465824,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.5585366,0.3909752,0.03477753,0.01571061,False,0,0,0,0,0,0,0,0,0
0.6977527,17.97792,-0.9001698,0.6738389,-0.6258768,-0.3927076,左下まつげ7,左下まつげ6,左上まつげ8,頭,0.5998794,0.3684354,0.02366417,0.008021025,False,0,0,0,0,0,0,0,0,0
